,males,females
0,111,98
1-4,490,459
5-9,646,682
10-14,888,769
15-19,642,648
20-24,560,577
25-29,504,508
30-34,403,436
35-39,367,362
40-44,330,310
45-49,274,271
50-54,266,230
55-59,190,206
60-64,168,159
65-69,104,128
70-74,90,95
75-79,59,60
80-84,46,31
85-89,20,16
90-94,8,9
95-99,2,5
100+,2,1
