,males,females
0,100.0,114.0
1-4,485.0,436.0
5-9,624.0,543.0
10-14,733.0,691.0
15-19,819.0,725.0
20-24,787.0,806.0
25-29,813.0,787.0
30-34,701.0,629.0
35-39,609.0,586.0
40-44,580.0,565.0
45-49,540.0,603.0
50-54,495.0,472.0
55-59,395.0,419.0
60-64,319.0,339.0
65-69,256.0,262.0
70-74,196.0,245.0
75-79,121.0,161.0
80-84,91.0,120.0
85-89,39.0,52.0
90-94,10.0,26.0
95-99,1.0,2.0
100+,,
