,males,females
0,12.0,8.0
1-4,45.0,38.0
5-9,47.0,56.0
10-14,56.0,62.0
15-19,74.0,71.0
20-24,70.0,79.0
25-29,75.0,70.0
30-34,78.0,58.0
35-39,59.0,62.0
40-44,71.0,53.0
45-49,60.0,53.0
50-54,51.0,65.0
55-59,49.0,47.0
60-64,43.0,29.0
65-69,38.0,36.0
70-74,26.0,26.0
75-79,20.0,18.0
80-84,11.0,8.0
85-89,4.0,5.0
90-94,1.0,
95-99,1.0,1.0
100+,,1.0
