,males,females
0,974,940
1-4,3904,3682
5-9,5231,4982
10-14,6059,5813
15-19,5934,5585
20-24,7352,5917
25-29,7442,6323
30-34,6542,5815
35-39,5200,5071
40-44,4474,4378
45-49,3642,3836
50-54,3299,3515
55-59,2742,2873
60-64,1973,2054
65-69,1142,1249
70-74,742,863
75-79,428,600
80-84,262,372
85-89,85,190
90-94,28,63
95-99,5,17
100+,2,4
