,males,females
0,807,790
1-4,3445,3136
5-9,4434,4188
10-14,4963,4750
15-19,5057,5000
20-24,5638,5550
25-29,5900,5971
30-34,5588,5585
35-39,4927,4968
40-44,4509,4768
45-49,4388,4698
50-54,3986,4368
55-59,3234,3540
60-64,2415,2689
65-69,1635,2050
70-74,1364,1697
75-79,959,1440
80-84,595,961
85-89,271,456
90-94,77,172
95-99,18,40
100+,4,9
