,males,females
0,307,298
1-4,1215,1235
5-9,1677,1571
10-14,1924,1824
15-19,1895,1740
20-24,1801,1722
25-29,1667,1760
30-34,1475,1643
35-39,1462,1569
40-44,1508,1542
45-49,1396,1503
50-54,1178,1228
55-59,1037,1115
60-64,847,880
65-69,572,677
70-74,408,594
75-79,304,354
80-84,202,260
85-89,85,132
90-94,37,47
95-99,5,8
100+,1,2
