,males,females
0,107,113
1-4,449,474
5-9,615,657
10-14,656,590
15-19,676,687
20-24,577,575
25-29,483,502
30-34,420,409
35-39,356,348
40-44,347,338
45-49,285,272
50-54,252,290
55-59,213,254
60-64,215,214
65-69,197,203
70-74,130,163
75-79,63,93
80-84,58,76
85-89,32,45
90-94,12,24
95-99,7,11
100+,2,1
