,males,females
0,50.0,44.0
1-4,243.0,271.0
5-9,377.0,385.0
10-14,455.0,454.0
15-19,478.0,408.0
20-24,433.0,407.0
25-29,322.0,322.0
30-34,341.0,305.0
35-39,273.0,260.0
40-44,278.0,284.0
45-49,235.0,243.0
50-54,196.0,200.0
55-59,142.0,145.0
60-64,125.0,157.0
65-69,132.0,112.0
70-74,88.0,109.0
75-79,50.0,67.0
80-84,41.0,47.0
85-89,13.0,41.0
90-94,7.0,9.0
95-99,,3.0
100+,1.0,
