,males,females
0,86.0,82
1-4,383.0,374
5-9,538.0,484
10-14,578.0,585
15-19,551.0,541
20-24,442.0,443
25-29,393.0,381
30-34,327.0,345
35-39,310.0,299
40-44,286.0,321
45-49,228.0,254
50-54,207.0,201
55-59,183.0,192
60-64,179.0,192
65-69,157.0,170
70-74,132.0,119
75-79,70.0,111
80-84,51.0,71
85-89,21.0,27
90-94,15.0,27
95-99,3.0,7
100+,,2
