,males,females
0,22.0,28.0
1-4,98.0,88.0
5-9,167.0,146.0
10-14,205.0,206.0
15-19,175.0,143.0
20-24,142.0,126.0
25-29,154.0,132.0
30-34,144.0,143.0
35-39,109.0,133.0
40-44,128.0,117.0
45-49,133.0,97.0
50-54,83.0,83.0
55-59,93.0,75.0
60-64,65.0,47.0
65-69,46.0,42.0
70-74,41.0,28.0
75-79,21.0,15.0
80-84,14.0,11.0
85-89,11.0,7.0
90-94,5.0,1.0
95-99,,
100+,,
