,males,females
0,337,277
1-4,1418,1393
5-9,1980,1829
10-14,2225,2105
15-19,2129,2051
20-24,1939,1788
25-29,1763,1723
30-34,1463,1413
35-39,1252,1197
40-44,1062,1033
45-49,831,814
50-54,670,706
55-59,584,617
60-64,480,405
65-69,386,371
70-74,250,267
75-79,158,149
80-84,92,89
85-89,37,45
90-94,20,27
95-99,17,16
100+,3,10
