,males,females
0,20.0,22.0
1-4,83.0,81.0
5-9,127.0,151.0
10-14,128.0,154.0
15-19,170.0,158.0
20-24,135.0,145.0
25-29,144.0,132.0
30-34,164.0,115.0
35-39,134.0,108.0
40-44,124.0,115.0
45-49,138.0,135.0
50-54,121.0,106.0
55-59,134.0,122.0
60-64,86.0,83.0
65-69,65.0,50.0
70-74,30.0,32.0
75-79,25.0,35.0
80-84,13.0,24.0
85-89,3.0,9.0
90-94,1.0,4.0
95-99,,
100+,1.0,1.0
