,males,females
0,83,84.0
1-4,359,273.0
5-9,453,451.0
10-14,623,580.0
15-19,582,581.0
20-24,578,560.0
25-29,560,517.0
30-34,467,474.0
35-39,456,473.0
40-44,535,521.0
45-49,527,505.0
50-54,431,433.0
55-59,398,349.0
60-64,277,276.0
65-69,212,250.0
70-74,161,188.0
75-79,121,130.0
80-84,41,93.0
85-89,24,37.0
90-94,2,16.0
95-99,1,1.0
100+,1,
