,males,females
0,151,107
1-4,580,545
5-9,785,765
10-14,891,877
15-19,893,842
20-24,911,872
25-29,757,822
30-34,676,747
35-39,720,753
40-44,607,686
45-49,604,584
50-54,430,502
55-59,363,452
60-64,352,358
65-69,247,316
70-74,222,291
75-79,158,182
80-84,102,154
85-89,79,93
90-94,32,42
95-99,5,13
100+,3,5
