,males,females
0,357,365
1-4,1581,1506
5-9,2134,1975
10-14,2152,2039
15-19,2004,1833
20-24,1753,1729
25-29,1695,1596
30-34,1465,1344
35-39,1200,1090
40-44,1087,921
45-49,884,858
50-54,776,690
55-59,637,620
60-64,484,451
65-69,405,373
70-74,288,281
75-79,162,204
80-84,110,152
85-89,55,64
90-94,27,39
95-99,17,14
100+,4,4
