,males,females
0,52,51
1-4,275,252
5-9,357,350
10-14,387,346
15-19,347,367
20-24,339,330
25-29,323,342
30-34,306,277
35-39,285,236
40-44,255,232
45-49,252,230
50-54,182,170
55-59,179,163
60-64,149,137
65-69,135,127
70-74,111,92
75-79,74,69
80-84,49,39
85-89,24,24
90-94,10,16
95-99,5,7
100+,2,1
