,males,females
0,28.0,39.0
1-4,171.0,140.0
5-9,222.0,224.0
10-14,328.0,265.0
15-19,259.0,312.0
20-24,271.0,248.0
25-29,222.0,225.0
30-34,228.0,214.0
35-39,253.0,238.0
40-44,266.0,283.0
45-49,277.0,253.0
50-54,248.0,249.0
55-59,239.0,228.0
60-64,197.0,218.0
65-69,160.0,173.0
70-74,115.0,116.0
75-79,81.0,77.0
80-84,32.0,47.0
85-89,16.0,25.0
90-94,3.0,7.0
95-99,6.0,
100+,,
