,males,females
0,33,38
1-4,204,194
5-9,337,267
10-14,395,360
15-19,364,311
20-24,268,258
25-29,250,282
30-34,244,305
35-39,271,252
40-44,218,209
45-49,230,216
50-54,168,203
55-59,149,177
60-64,133,118
65-69,117,130
70-74,94,100
75-79,55,79
80-84,35,34
85-89,16,25
90-94,5,14
95-99,1,9
100+,3,1
