,males,females
0,41.0,44.0
1-4,185.0,173.0
5-9,249.0,226.0
10-14,261.0,223.0
15-19,263.0,270.0
20-24,300.0,273.0
25-29,289.0,282.0
30-34,246.0,262.0
35-39,261.0,229.0
40-44,222.0,264.0
45-49,243.0,226.0
50-54,175.0,185.0
55-59,166.0,173.0
60-64,125.0,129.0
65-69,89.0,110.0
70-74,64.0,83.0
75-79,51.0,60.0
80-84,27.0,53.0
85-89,8.0,14.0
90-94,2.0,5.0
95-99,1.0,1.0
100+,,
