,males,females
0,216.0,176
1-4,833.0,800
5-9,1212.0,1187
10-14,1339.0,1389
15-19,1337.0,1318
20-24,1409.0,1314
25-29,1415.0,1427
30-34,1339.0,1306
35-39,1322.0,1222
40-44,1246.0,1115
45-49,1106.0,1040
50-54,898.0,801
55-59,707.0,723
60-64,534.0,541
65-69,392.0,439
70-74,331.0,358
75-79,222.0,272
80-84,156.0,188
85-89,55.0,102
90-94,20.0,28
95-99,5.0,6
100+,,1
