,males,females
0,26.0,28.0
1-4,103.0,99.0
5-9,157.0,121.0
10-14,206.0,193.0
15-19,220.0,201.0
20-24,182.0,201.0
25-29,189.0,168.0
30-34,157.0,144.0
35-39,167.0,153.0
40-44,159.0,160.0
45-49,169.0,144.0
50-54,114.0,128.0
55-59,82.0,108.0
60-64,91.0,83.0
65-69,64.0,67.0
70-74,46.0,47.0
75-79,27.0,40.0
80-84,17.0,11.0
85-89,7.0,10.0
90-94,6.0,6.0
95-99,,
100+,,
