,males,females
0,697,617
1-4,3031,2837
5-9,4070,3979
10-14,4808,4737
15-19,4797,4487
20-24,4958,4027
25-29,4450,4204
30-34,4147,4064
35-39,3616,3636
40-44,3246,3264
45-49,2641,2795
50-54,2187,2407
55-59,1680,1868
60-64,1359,1499
65-69,958,1044
70-74,654,846
75-79,431,515
80-84,215,328
85-89,98,166
90-94,28,61
95-99,7,22
100+,2,9
