,males,females
0,27.0,15.0
1-4,75.0,69.0
5-9,108.0,98.0
10-14,160.0,143.0
15-19,131.0,123.0
20-24,136.0,123.0
25-29,112.0,139.0
30-34,131.0,127.0
35-39,127.0,113.0
40-44,116.0,119.0
45-49,105.0,97.0
50-54,75.0,81.0
55-59,81.0,83.0
60-64,59.0,65.0
65-69,60.0,38.0
70-74,35.0,32.0
75-79,15.0,18.0
80-84,12.0,8.0
85-89,7.0,6.0
90-94,4.0,3.0
95-99,,
100+,,
