,males,females
0,206,218.0
1-4,951,870.0
5-9,1314,1297.0
10-14,1527,1478.0
15-19,1451,1546.0
20-24,1362,1384.0
25-29,1248,1292.0
30-34,1050,1126.0
35-39,949,1005.0
40-44,784,870.0
45-49,713,739.0
50-54,579,628.0
55-59,500,594.0
60-64,445,558.0
65-69,346,425.0
70-74,277,331.0
75-79,190,222.0
80-84,158,149.0
85-89,78,81.0
90-94,30,32.0
95-99,4,8.0
100+,4,
