,males,females
0,23.0,30.0
1-4,118.0,120.0
5-9,178.0,173.0
10-14,239.0,227.0
15-19,229.0,201.0
20-24,226.0,201.0
25-29,212.0,200.0
30-34,189.0,203.0
35-39,208.0,197.0
40-44,211.0,192.0
45-49,222.0,185.0
50-54,168.0,190.0
55-59,154.0,132.0
60-64,111.0,115.0
65-69,82.0,96.0
70-74,65.0,82.0
75-79,54.0,69.0
80-84,17.0,32.0
85-89,8.0,18.0
90-94,8.0,8.0
95-99,1.0,1.0
100+,,
