,males,females
0,37.0,28
1-4,120.0,135
5-9,174.0,162
10-14,227.0,205
15-19,203.0,213
20-24,203.0,191
25-29,189.0,187
30-34,181.0,204
35-39,190.0,205
40-44,232.0,244
45-49,225.0,204
50-54,175.0,170
55-59,143.0,159
60-64,128.0,140
65-69,112.0,125
70-74,84.0,92
75-79,53.0,55
80-84,28.0,39
85-89,16.0,21
90-94,4.0,11
95-99,,2
100+,,1
