,males,females
0,145,121
1-4,584,609
5-9,754,793
10-14,828,739
15-19,747,673
20-24,643,654
25-29,646,642
30-34,610,570
35-39,524,458
40-44,481,396
45-49,405,342
50-54,332,275
55-59,281,225
60-64,210,155
65-69,153,111
70-74,100,84
75-79,70,39
80-84,33,24
85-89,12,13
90-94,4,2
95-99,1,2
100+,2,1
