,males,females
0,114,110
1-4,552,472
5-9,716,720
10-14,820,823
15-19,883,820
20-24,864,812
25-29,881,891
30-34,794,896
35-39,787,856
40-44,826,856
45-49,862,907
50-54,692,778
55-59,616,689
60-64,528,567
65-69,436,453
70-74,335,395
75-79,224,279
80-84,145,203
85-89,79,108
90-94,30,51
95-99,6,18
100+,2,3
