,males,females
0,34.0,36.0
1-4,146.0,133.0
5-9,192.0,167.0
10-14,164.0,179.0
15-19,182.0,140.0
20-24,122.0,137.0
25-29,176.0,150.0
30-34,131.0,129.0
35-39,147.0,124.0
40-44,125.0,81.0
45-49,101.0,77.0
50-54,95.0,67.0
55-59,79.0,58.0
60-64,56.0,42.0
65-69,38.0,29.0
70-74,29.0,20.0
75-79,16.0,6.0
80-84,9.0,4.0
85-89,5.0,3.0
90-94,,2.0
95-99,,
100+,,
