,males,females
0,96.0,87.0
1-4,366.0,329.0
5-9,544.0,507.0
10-14,614.0,582.0
15-19,721.0,687.0
20-24,600.0,579.0
25-29,577.0,576.0
30-34,551.0,551.0
35-39,590.0,581.0
40-44,618.0,602.0
45-49,594.0,587.0
50-54,570.0,539.0
55-59,491.0,491.0
60-64,371.0,382.0
65-69,268.0,294.0
70-74,203.0,232.0
75-79,129.0,193.0
80-84,70.0,114.0
85-89,35.0,75.0
90-94,8.0,13.0
95-99,2.0,1.0
100+,,
