,males,females
0,218,219
1-4,950,866
5-9,1235,1147
10-14,1261,1241
15-19,1304,1315
20-24,1180,1259
25-29,1156,1183
30-34,1093,1126
35-39,848,1014
40-44,812,819
45-49,589,673
50-54,519,585
55-59,438,475
60-64,376,469
65-69,343,405
70-74,277,302
75-79,194,200
80-84,103,139
85-89,57,83
90-94,31,39
95-99,12,14
100+,2,6
