,males,females
0,152.0,146.0
1-4,660.0,619.0
5-9,828.0,729.0
10-14,783.0,690.0
15-19,629.0,520.0
20-24,454.0,379.0
25-29,408.0,366.0
30-34,379.0,327.0
35-39,308.0,272.0
40-44,282.0,237.0
45-49,221.0,176.0
50-54,205.0,166.0
55-59,193.0,130.0
60-64,129.0,96.0
65-69,99.0,86.0
70-74,73.0,50.0
75-79,32.0,36.0
80-84,28.0,20.0
85-89,11.0,11.0
90-94,4.0,6.0
95-99,1.0,2.0
100+,,
