,males,females
0,195,185
1-4,787,784
5-9,1040,1030
10-14,1187,1177
15-19,1192,1070
20-24,1188,1101
25-29,1154,1088
30-34,1122,1095
35-39,1028,1044
40-44,935,964
45-49,848,803
50-54,644,649
55-59,516,516
60-64,381,381
65-69,285,274
70-74,215,223
75-79,141,125
80-84,79,93
85-89,21,38
90-94,15,18
95-99,7,6
100+,1,2
