,males,females
0,78,77
1-4,386,416
5-9,533,563
10-14,617,629
15-19,650,623
20-24,561,580
25-29,515,572
30-34,545,571
35-39,462,456
40-44,420,464
45-49,444,468
50-54,401,458
55-59,331,380
60-64,268,296
65-69,208,229
70-74,145,199
75-79,138,161
80-84,85,113
85-89,37,70
90-94,20,15
95-99,3,12
100+,1,1
