,males,females
0,99,106.0
1-4,452,397.0
5-9,578,584.0
10-14,595,619.0
15-19,533,504.0
20-24,459,451.0
25-29,409,411.0
30-34,419,365.0
35-39,310,333.0
40-44,319,275.0
45-49,303,240.0
50-54,208,181.0
55-59,181,153.0
60-64,123,120.0
65-69,84,86.0
70-74,80,65.0
75-79,52,52.0
80-84,37,25.0
85-89,18,14.0
90-94,2,2.0
95-99,4,2.0
100+,1,
