,males,females
0,298,308
1-4,1252,1184
5-9,1725,1683
10-14,2046,1967
15-19,2012,1947
20-24,2089,2116
25-29,1922,2072
30-34,1781,1936
35-39,1547,1732
40-44,1389,1547
45-49,1214,1399
50-54,1041,1221
55-59,886,1102
60-64,715,912
65-69,641,665
70-74,500,573
75-79,326,450
80-84,230,324
85-89,119,156
90-94,34,76
95-99,11,23
100+,3,3
