,males,females
0,18.0,12.0
1-4,58.0,46.0
5-9,94.0,84.0
10-14,116.0,89.0
15-19,112.0,100.0
20-24,94.0,93.0
25-29,91.0,108.0
30-34,117.0,84.0
35-39,98.0,98.0
40-44,102.0,115.0
45-49,99.0,108.0
50-54,88.0,69.0
55-59,62.0,65.0
60-64,47.0,52.0
65-69,42.0,47.0
70-74,38.0,24.0
75-79,22.0,22.0
80-84,16.0,7.0
85-89,4.0,10.0
90-94,1.0,4.0
95-99,2.0,2.0
100+,,
