,males,females
0,30.0,16.0
1-4,68.0,84.0
5-9,118.0,126.0
10-14,108.0,126.0
15-19,144.0,147.0
20-24,134.0,117.0
25-29,111.0,104.0
30-34,76.0,88.0
35-39,92.0,92.0
40-44,84.0,70.0
45-49,74.0,75.0
50-54,44.0,63.0
55-59,36.0,40.0
60-64,35.0,47.0
65-69,33.0,33.0
70-74,29.0,37.0
75-79,25.0,27.0
80-84,21.0,15.0
85-89,14.0,4.0
90-94,4.0,7.0
95-99,1.0,2.0
100+,,
