,males,females
0,168,163
1-4,580,559
5-9,742,704
10-14,909,839
15-19,860,910
20-24,993,823
25-29,970,923
30-34,885,831
35-39,762,722
40-44,723,698
45-49,655,583
50-54,563,478
55-59,450,373
60-64,320,299
65-69,251,203
70-74,184,162
75-79,116,101
80-84,73,41
85-89,26,19
90-94,11,13
95-99,4,1
100+,1,4
