,males,females
0,41.0,42.0
1-4,235.0,211.0
5-9,401.0,403.0
10-14,499.0,423.0
15-19,549.0,525.0
20-24,636.0,507.0
25-29,493.0,415.0
30-34,342.0,334.0
35-39,358.0,263.0
40-44,301.0,294.0
45-49,317.0,255.0
50-54,273.0,237.0
55-59,232.0,236.0
60-64,177.0,193.0
65-69,140.0,195.0
70-74,104.0,162.0
75-79,86.0,105.0
80-84,57.0,92.0
85-89,25.0,51.0
90-94,12.0,25.0
95-99,1.0,
100+,,1.0
