,males,females
0,36.0,35
1-4,141.0,124
5-9,213.0,177
10-14,253.0,256
15-19,237.0,196
20-24,161.0,164
25-29,175.0,184
30-34,220.0,238
35-39,248.0,229
40-44,248.0,233
45-49,235.0,215
50-54,200.0,181
55-59,198.0,192
60-64,197.0,138
65-69,162.0,126
70-74,155.0,93
75-79,85.0,54
80-84,32.0,37
85-89,27.0,16
90-94,13.0,8
95-99,,2
100+,1.0,2
