,males,females
0,69.0,69.0
1-4,336.0,358.0
5-9,496.0,439.0
10-14,553.0,533.0
15-19,489.0,460.0
20-24,435.0,452.0
25-29,495.0,478.0
30-34,532.0,446.0
35-39,468.0,413.0
40-44,414.0,379.0
45-49,367.0,359.0
50-54,361.0,359.0
55-59,291.0,280.0
60-64,240.0,214.0
65-69,153.0,177.0
70-74,129.0,151.0
75-79,82.0,88.0
80-84,39.0,60.0
85-89,13.0,45.0
90-94,8.0,15.0
95-99,,3.0
100+,,
