,males,females
0,55.0,49.0
1-4,170.0,168.0
5-9,228.0,230.0
10-14,281.0,216.0
15-19,278.0,231.0
20-24,222.0,222.0
25-29,219.0,206.0
30-34,182.0,164.0
35-39,190.0,154.0
40-44,182.0,148.0
45-49,157.0,128.0
50-54,114.0,102.0
55-59,105.0,64.0
60-64,77.0,60.0
65-69,58.0,27.0
70-74,48.0,21.0
75-79,15.0,13.0
80-84,9.0,7.0
85-89,4.0,4.0
90-94,1.0,
95-99,,1.0
100+,,
