,males,females
0,114.0,116.0
1-4,446.0,439.0
5-9,577.0,542.0
10-14,588.0,517.0
15-19,522.0,449.0
20-24,337.0,298.0
25-29,324.0,265.0
30-34,303.0,254.0
35-39,251.0,213.0
40-44,213.0,173.0
45-49,191.0,170.0
50-54,182.0,149.0
55-59,148.0,112.0
60-64,100.0,75.0
65-69,80.0,57.0
70-74,39.0,42.0
75-79,43.0,45.0
80-84,25.0,17.0
85-89,12.0,10.0
90-94,2.0,1.0
95-99,1.0,
100+,,2.0
