,males,females
0,221,239
1-4,1020,964
5-9,1230,1195
10-14,1273,1284
15-19,1210,1278
20-24,1192,1146
25-29,1069,1112
30-34,988,1002
35-39,963,898
40-44,811,819
45-49,729,697
50-54,552,571
55-59,445,433
60-64,350,350
65-69,260,337
70-74,254,218
75-79,165,123
80-84,107,97
85-89,47,58
90-94,23,20
95-99,7,5
100+,2,3
