,males,females
0,38.0,47
1-4,217.0,228
5-9,318.0,304
10-14,395.0,357
15-19,366.0,286
20-24,283.0,225
25-29,233.0,180
30-34,204.0,164
35-39,212.0,169
40-44,194.0,163
45-49,208.0,155
50-54,149.0,146
55-59,148.0,129
60-64,125.0,103
65-69,98.0,79
70-74,78.0,51
75-79,53.0,43
80-84,35.0,28
85-89,15.0,11
90-94,9.0,3
95-99,1.0,3
100+,,1
