,males,females
0,18.0,21.0
1-4,70.0,67.0
5-9,127.0,103.0
10-14,159.0,134.0
15-19,170.0,170.0
20-24,144.0,119.0
25-29,164.0,134.0
30-34,143.0,106.0
35-39,113.0,118.0
40-44,130.0,128.0
45-49,167.0,153.0
50-54,169.0,163.0
55-59,152.0,165.0
60-64,133.0,123.0
65-69,86.0,90.0
70-74,61.0,85.0
75-79,37.0,57.0
80-84,37.0,57.0
85-89,8.0,37.0
90-94,8.0,13.0
95-99,1.0,1.0
100+,,
