,males,females
0,325,261
1-4,1165,1124
5-9,1533,1487
10-14,1855,1808
15-19,1790,1622
20-24,1793,1825
25-29,1755,1675
30-34,1585,1589
35-39,1522,1516
40-44,1428,1423
45-49,1314,1319
50-54,1116,1075
55-59,921,937
60-64,668,734
65-69,542,626
70-74,421,512
75-79,320,335
80-84,222,201
85-89,89,104
90-94,25,43
95-99,15,16
100+,4,9
