,males,females
0,34.0,23.0
1-4,133.0,116.0
5-9,210.0,207.0
10-14,223.0,238.0
15-19,267.0,228.0
20-24,210.0,191.0
25-29,209.0,198.0
30-34,185.0,151.0
35-39,182.0,178.0
40-44,221.0,208.0
45-49,232.0,210.0
50-54,205.0,199.0
55-59,209.0,200.0
60-64,149.0,148.0
65-69,102.0,109.0
70-74,88.0,82.0
75-79,47.0,65.0
80-84,24.0,44.0
85-89,11.0,22.0
90-94,6.0,10.0
95-99,2.0,4.0
100+,,
