,males,females
0,30.0,43.0
1-4,132.0,125.0
5-9,180.0,143.0
10-14,213.0,215.0
15-19,244.0,196.0
20-24,189.0,181.0
25-29,188.0,157.0
30-34,128.0,147.0
35-39,169.0,174.0
40-44,161.0,156.0
45-49,153.0,166.0
50-54,123.0,164.0
55-59,93.0,105.0
60-64,78.0,83.0
65-69,69.0,69.0
70-74,65.0,58.0
75-79,42.0,52.0
80-84,24.0,22.0
85-89,6.0,8.0
90-94,6.0,4.0
95-99,3.0,4.0
100+,,
