,males,females
0,30,45.0
1-4,131,99.0
5-9,165,175.0
10-14,195,187.0
15-19,190,177.0
20-24,233,185.0
25-29,204,168.0
30-34,157,168.0
35-39,153,156.0
40-44,164,176.0
45-49,142,140.0
50-54,128,139.0
55-59,116,117.0
60-64,97,108.0
65-69,59,78.0
70-74,73,70.0
75-79,39,53.0
80-84,33,53.0
85-89,16,34.0
90-94,20,12.0
95-99,8,5.0
100+,1,
