,males,females
0,58,57
1-4,203,185
5-9,301,306
10-14,387,332
15-19,329,346
20-24,277,273
25-29,240,282
30-34,253,244
35-39,260,223
40-44,236,277
45-49,310,268
50-54,243,286
55-59,255,236
60-64,178,175
65-69,144,173
70-74,110,116
75-79,68,90
80-84,51,47
85-89,6,23
90-94,7,9
95-99,3,9
100+,1,1
