,males,females
0,126,98
1-4,388,367
5-9,537,533
10-14,620,598
15-19,637,676
20-24,694,654
25-29,646,610
30-34,679,598
35-39,567,553
40-44,578,548
45-49,567,477
50-54,494,409
55-59,357,315
60-64,243,237
65-69,185,191
70-74,139,150
75-79,95,107
80-84,67,70
85-89,21,34
90-94,9,16
95-99,1,4
100+,2,3
