,males,females
0,56,62
1-4,244,223
5-9,372,332
10-14,400,380
15-19,366,335
20-24,324,318
25-29,287,290
30-34,266,234
35-39,216,226
40-44,204,214
45-49,205,188
50-54,170,157
55-59,116,151
60-64,142,181
65-69,111,135
70-74,116,132
75-79,81,76
80-84,58,61
85-89,33,32
90-94,18,12
95-99,5,3
100+,1,1
