,males,females
0,18.0,23.0
1-4,85.0,83.0
5-9,104.0,110.0
10-14,149.0,110.0
15-19,122.0,107.0
20-24,111.0,87.0
25-29,106.0,101.0
30-34,96.0,94.0
35-39,107.0,82.0
40-44,86.0,77.0
45-49,63.0,70.0
50-54,60.0,49.0
55-59,46.0,47.0
60-64,49.0,34.0
65-69,31.0,36.0
70-74,26.0,25.0
75-79,13.0,11.0
80-84,9.0,5.0
85-89,2.0,8.0
90-94,2.0,1.0
95-99,,
100+,,
