,males,females
0,176,175
1-4,909,905
5-9,1168,1092
10-14,1090,1082
15-19,1058,1051
20-24,1007,1062
25-29,834,783
30-34,605,634
35-39,514,508
40-44,469,495
45-49,422,411
50-54,334,325
55-59,246,244
60-64,259,245
65-69,161,172
70-74,125,123
75-79,78,93
80-84,53,53
85-89,26,42
90-94,16,24
95-99,4,4
100+,1,3
