,males,females
0,56.0,35.0
1-4,173.0,188.0
5-9,271.0,266.0
10-14,347.0,285.0
15-19,303.0,283.0
20-24,307.0,291.0
25-29,252.0,236.0
30-34,227.0,229.0
35-39,240.0,191.0
40-44,181.0,174.0
45-49,190.0,180.0
50-54,122.0,143.0
55-59,125.0,126.0
60-64,120.0,100.0
65-69,84.0,72.0
70-74,70.0,67.0
75-79,42.0,37.0
80-84,31.0,31.0
85-89,9.0,19.0
90-94,6.0,12.0
95-99,3.0,2.0
100+,,
