,males,females
0,49,52.0
1-4,200,198.0
5-9,293,306.0
10-14,326,332.0
15-19,288,284.0
20-24,273,231.0
25-29,244,241.0
30-34,233,252.0
35-39,229,194.0
40-44,192,193.0
45-49,184,176.0
50-54,187,161.0
55-59,165,135.0
60-64,127,124.0
65-69,91,68.0
70-74,86,59.0
75-79,49,35.0
80-84,37,27.0
85-89,21,6.0
90-94,4,6.0
95-99,1,3.0
100+,1,
