,males,females
0,714,660
1-4,2859,2714
5-9,3456,3406
10-14,4086,3845
15-19,3812,3823
20-24,4022,3911
25-29,3596,3844
30-34,3245,3540
35-39,2701,3065
40-44,2571,2806
45-49,1991,2306
50-54,1699,1906
55-59,1263,1438
60-64,876,999
65-69,617,733
70-74,383,570
75-79,235,420
80-84,144,252
85-89,87,132
90-94,31,50
95-99,7,33
100+,4,12
