,males,females
0,234,238
1-4,1032,986
5-9,1518,1514
10-14,1664,1658
15-19,1529,1562
20-24,1431,1377
25-29,1286,1361
30-34,1233,1258
35-39,1040,1061
40-44,929,985
45-49,877,787
50-54,751,790
55-59,694,701
60-64,555,522
65-69,428,429
70-74,324,384
75-79,266,277
80-84,165,187
85-89,73,99
90-94,38,44
95-99,19,23
100+,3,4
