,males,females
0,83,63
1-4,312,280
5-9,471,420
10-14,469,478
15-19,491,470
20-24,436,385
25-29,362,340
30-34,354,293
35-39,297,263
40-44,269,260
45-49,220,216
50-54,169,173
55-59,155,170
60-64,164,155
65-69,120,112
70-74,102,116
75-79,58,68
80-84,51,45
85-89,32,38
90-94,18,19
95-99,3,7
100+,1,3
