,males,females
0,24.0,18.0
1-4,56.0,68.0
5-9,86.0,110.0
10-14,102.0,93.0
15-19,102.0,108.0
20-24,108.0,78.0
25-29,91.0,90.0
30-34,96.0,110.0
35-39,106.0,104.0
40-44,96.0,87.0
45-49,95.0,75.0
50-54,89.0,87.0
55-59,70.0,77.0
60-64,67.0,72.0
65-69,68.0,49.0
70-74,62.0,32.0
75-79,26.0,32.0
80-84,13.0,8.0
85-89,11.0,9.0
90-94,2.0,4.0
95-99,,1.0
100+,,
