,males,females
0,182,160
1-4,697,676
5-9,961,916
10-14,1173,1086
15-19,1198,1159
20-24,1398,1281
25-29,1413,1361
30-34,1196,1102
35-39,1057,1058
40-44,1037,1141
45-49,1127,1153
50-54,1048,1087
55-59,856,879
60-64,593,680
65-69,435,479
70-74,319,453
75-79,219,358
80-84,141,268
85-89,48,146
90-94,17,46
95-99,3,9
100+,1,2
