,males,females
0,34.0,34.0
1-4,120.0,116.0
5-9,186.0,156.0
10-14,175.0,199.0
15-19,198.0,232.0
20-24,177.0,185.0
25-29,182.0,155.0
30-34,177.0,170.0
35-39,158.0,153.0
40-44,173.0,171.0
45-49,142.0,120.0
50-54,111.0,124.0
55-59,101.0,70.0
60-64,78.0,77.0
65-69,48.0,54.0
70-74,40.0,47.0
75-79,34.0,25.0
80-84,21.0,17.0
85-89,12.0,7.0
90-94,2.0,5.0
95-99,1.0,1.0
100+,,
